"","ID","Message","URL","cat1","cat2","category"
"1",29096,"Have you signed up to #StandUpToTrump yet? Join Sue Altman and I as we get ready to get out the vote to take back the House, stand up to MAGA extremism, and protect abortion access in New Jersey. ","https://www.facebook.com/100044141948763/posts/976608847153838",1,0,2
"2",85458,"?Ÿ?¨This is dangerous: Ryan Zinke belongs to a committee that wants to slash social security, ban abortion, and gut health care. If he actually spent time in Montana, he would know this is the opposite of what our families want.","https://www.facebook.com/100069770717821/posts/718089380526746",1,0,2
"3",44660,"I will fight to codify Roe v. Wade in Congress--this must be a priority when we flip the house. My opponent Radical Derrick Van Orden compared abortion to genocide and has the backing of anti-abortion groups. He's got to go.","https://www.facebook.com/61551690437188/posts/122147061200056347",1,0,2
"4",61935,"During my two years at the Indiana Statehouse as a State Representative, I released the following bills below. I fought for medical freedom, to lower taxes, against government tyranny, to ban abortion and to protect children. There's a reason why I was rated the most conservative legislator out of 150 State Representatives and Senators when I was in office in 2021-2022. Vote for John Jacob in the Indiana District 6 Republican primary on Tuesday, May 7th! Read the bills here: https://vote4johnjacob.com/bills","https://www.facebook.com/100057783622394/posts/851563560113090",1,0,1
"5",21290,"I am proud to receive support from 314 Action, a group dedicated to electing Democratic scientists to public office. In the Assembly, Iâ€™ve expanded abortion protections and lowered drug costs. Iâ€™m running to do the same things as the first Black doctor in Congress! ","https://www.facebook.com/61556895997370/posts/122144844848229866",1,0,2
"6",65448,"I won't stand idly by as far-right extremists wage a war on choice, a war on womenâ€™s healthcare, and a war on personal privacy Tune in live as I announce new legislative action to safeguard access to Mifepristone, also known as the abortion pill?Ÿ?¥?Ÿ”?","https://www.facebook.com/100044160383033/posts/3612243592373315",1,0,2
"7",37943,"Today's vote by the Arizona Senate to repeal the 1864 abortion ban was the right move, but it was only necessary because Republicans gutted Roe v Wade. We must restore reproductive care for the millions of women living under draconian abortion bans and end these assaults on health care.","https://www.facebook.com/100044826287042/posts/963945011776366",1,1,2
"8",99291,"From attacks on IVF to birth control to abortion, womenâ€™s freedoms are under assault all across our country. Iâ€™m proud to have received a 100% score from Reproductive Freedom for All for defending womenâ€™s freedom to make reproductive and health care decisions. I will never back down.","https://www.facebook.com/100058261021522/posts/805965644688796",1,2,2
"9",37839,"I wrote a column for the Arizona Capitol Times, on the fight to protect innocent human life. The suffering of these children is very intimate and very personal. Our knowledge has developed much in the years since Roe v. Wade. We can no longer avoid the humanity of preborn children and the inhumanity of what is being done to them. Allowing abortion clinics to dismember their little sons and daughters alive doesnâ€™t liberate mothers, it only abandons them to ultimately discover a horrifying truth and an inexpressible loss. ","https://www.facebook.com/100057856940629/posts/850279700243920",1,0,1
"10",48802,"Iâ€™m headed out to ISU to chat with the Planned Parenthood chapter there this evening. Reproductive rights are hanging in the balance here pending the Iowa Supreme Courtâ€™s decision on Gov. Reynoldsâ€™ abortion ban.","https://www.facebook.com/100077661858097/posts/453522540579804",1,1,1
"11",101,"Iâ€™m proud to share that Students for Life Action has awarded me an A+ rating for the 118th Congress, showing my strong track record of supporting life. I will continue to do all I can to fight for the pro-life movement and speak up for those without voices.","https://www.facebook.com/100043862242825/posts/1021168589355206",1,0,1
"12",64683,"The Arizona Supreme Courtâ€™s move to resurrect an antiquated, near-total abortion ban puts the lives of all Arizonans at risk. I stand with the people of Arizonaâ€”in outrage at what this ban will mean for the health of patients and in hope for reproductive freedom to be restored this November.","https://www.facebook.com/100057705627151/posts/851830413417138",1,1,2
"13",88706,"One cannot reasonably be both pro-life and pro-death penalty. It is either Godâ€™s job or it isnâ€™t and all of the rationalizations are nothing but justification for hypocrisy. #ncpol #DeathPenalty","https://www.facebook.com/100076645394655/posts/422401473658029",1,0,2
"14",85869,"My latest blog post talks about Mike Simpson and his support of a nationwide abortion ban which would ultimately lead to a ban on IVF treatment. #IDPol #VoteBlue2024 #AbortionIsHealthcare","https://www.facebook.com/100075966168263/posts/441557308386471",1,0,2
"15",71425,"Let's talk about the Comstock Act. The Comstock Act is an arcane and discredited law from the 1870s. Today in 2024, Republicans want to use it to ban abortion nationwide. Even in states where abortion is protected. I'm ready to fight back and repeal it.","https://www.facebook.com/100089199523878/posts/401318162851498",1,0,2
"16",60403,"Join me this Sunday at Scottsdale Road and Camelback as we unite against the Arizona Supreme Court's near-total abortion ban from 1864. Let's stand together for women's reproductive rights. AcompÃ¡Ã±ame este domingo en Scottsdale Road y Camelback para oponernos a la prohibiciÃ?n casi total del aborto de 1864 de la Corte Suprema de Arizona. #AZ01 Arizona Democratic Party Reproductive Freedom for All https://www.mobilize.us/standindivisibleaz/event/618779/","https://www.facebook.com/100089458478627/posts/396251946700085",1,2,2
"17",712,"Watch ?Ÿ“º to learn about my new legislation to stand up for a womenâ€™s right to choose â€” including protecting access to Mifepristone. Far-right extremists are focused on resurrecting a â€˜zombie law,â€™ the Comstock Act, which dates back to 1873, to ban the abortion pill mifepristone.","https://www.facebook.com/100044160383033/posts/1028310098650993",1,0,2
"18",53058,"All across America, women are struggling to get the life-saving health care they need, all because of the GOPâ€™s radical anti-abortion crusade. Abortion isnâ€™t safe anywhere until it is legal everywhere. This November, we need to vote like our freedoms depend on it. Because they do. ","https://www.facebook.com/100044750823253/posts/951925859642433",1,0,2
"19",20781,"From conservative leaders to farmers and ranchers to members of the pro-life movement to our brave men and women serving in Border Patrol, Texans know they can count on Tony Gonzales to fight for them. #TX23","https://www.facebook.com/100057277585185/posts/955589793026931",1,0,1
"20",44869,"Republicans never planned to stop at Roe. They want to ban abortion nationwide, and theyâ€™ll hurt women in the process just like theyâ€™ve done in Idaho and Texas. House Democrats are committed to protecting womenâ€™s freedom to make our own health decisions.","https://www.facebook.com/100057925215906/posts/826330379307795",1,0,2
"21",78924,"This administration will bend over backward to justify abortion on demand. Taxpayers should never be forced to fund travel for abortions. ","https://www.facebook.com/100044579672888/posts/960600308769283",1,0,1
"22",66460,"Amanda almost died twice because of Texasâ€™s extreme abortion ban. Now, Republicans want to use that law as the blueprint to ban abortion in every state in America â€” no exceptions. Our basic freedoms are at stake in this election.","https://www.facebook.com/100058187134666/posts/818149373467960",1,0,2
"23",89493,"When politicians overstep and insert themselves into personal, private medical decisions, patients and their families pay the price. The realities facing pregnant women in Louisiana are horrifying and have no place in the United States of America. We must restore the protections of Roe and ensure no one is denied the abortion or reproductive care they need.","https://www.facebook.com/100044720431222/posts/969959557838050",1,1,2
"24",94808,"Thank you to WYPR 88.1 FM and Tom Hall for having me on the show today! Had a great time talking about voting rights, government accountability, abortion access, and other critical issues this election cycle.","https://www.facebook.com/100058026460555/posts/797060645571477",1,0,2
"25",64720,"Today, the Arizona Supreme Court invoked an 1864 law reviving a near-total ban on abortion services. This decision is another major blow to a womanâ€™s right to choose.","https://www.facebook.com/100044780869664/posts/948933673275986",1,0,2
"26",52226,"Republican billionaires are once again running ads filled with baseless lies about Summer L. Lee. The truth is that Summer has: ?ŸŒŸ Delivered over $1 billion for PA-12 ?ŸŒŸ Never missed a single vote ?ŸŒŸ Stood up to MAGA extremists tearing away our abortion rights, SS, and Medicare","https://www.facebook.com/100044175622151/posts/980984700050708",1,0,1
"27",13822,"?Ÿ?¨ Trump said he is looking at restricting access to birth control. Yes, you heard that right. Iâ€™m working to pass legislation that would: âœ… require health plans to cover a year-long birth control Rx âœ… protect abortion medication âœ… enact the right to contraception ","https://www.facebook.com/100044141948763/posts/984651299682926",1,0,2
"28",77000,"Iâ€™m proud to have the support of Planned Parenthood Action Fund to flip this seat and hold Anthony D'Esposito accountable for his relentless attacks on reproductive rights. D'Esposito said he supports an abortion ban, voted to restrict abortion access for military members and is championing Trump's agenda. In Congress, I will always stand up against any attacks against reproductive freedoms and will work to expand access to reproductive health care across the country.","https://www.facebook.com/100063451935887/posts/942778767847179",1,3,2
"29",14311,"Supporting pregnant moms is a vital responsibility for our community. Offering them access to view their baby through an ultrasound is huge in terms of preventing abortion. I do not get amp'd up easily but I was very honored to attend the ribbon cutting for a new Ultrasound machine at Life Choices Yakima yesterday. When you are out and about at the thrift store or wherever, grab some baby and family items that you can donate. This facility and other centers like it are a tremendous blessing to the valley and we need to continue to do more and more of this! www.friendsoflcy.com:=:https://www.friendsoflcy.com/","https://www.facebook.com/100065317246488/posts/819477046906196",1,0,1
"30",8217,"I'm working to defend your fundamental freedoms & pushing back against MAGA Republican attacks on abortion & IVF. I'll keep working to restore & protect reproductive rights across the country.","https://www.facebook.com/100058104700002/posts/852418066705009",1,1,2
"31",99418,"The right to choose is protected in Vermont but we're still up against extremist efforts to pass a national abortion ban. Iâ€™m proud to receive 100% on the Reproductive Freedom for All Congressional Record on Reproductive Freedom. Women in every state must have the right to choose.","https://www.facebook.com/100089199523878/posts/386493884333926",1,2,2
"32",4377,"Misoprostol has been deemed ""essential"" by public health experts â€” and those experts say that Mifepristone is statistically safer than Tylenol... Yet, Louisiana is ignoring medical professionals and decadeâ€™s worth of safe & effective use, further eroding womenâ€™s rights over their own bodies. As a member of the Congressional Pro-Choice Caucus, I will not stop fighting until we restore the protections of Roe v. Wade and guarantee reproductive freedom for every American. ","https://www.facebook.com/100044831662305/posts/957259205778459",1,2,2
"33",71025,"Access to reproductive healthcare and racial justice go hand in hand. It's past time for Congress to codify reproductive freedom. Our lives depend on it. ","https://www.facebook.com/100058187675560/posts/817811116835137",1,2,2
"34",14015,"Tom Kean this is the future your party envisioned when they celebrated the end of Roe - an all out war on our reproductive freedoms. Do you support New Jersey women losing access to contraception? Do you have the courage to call out the leader of your own party? Lots of questions to answer Junior - maybe you should finally agree to debate me. I'm ready whenever you are #FlipNJ7","https://www.facebook.com/100093060976536/posts/333819289730101",1,1,2
"35",4705,"Over the weekend, Donald Trump endorsed my opponent, Juan Ciscomani. From torpedoing the bipartisan border bill to attacking reproductive rights nationwide, Ciscomani has proven to Trump where his loyalties lie â€” and it's not with his constituents. #AZ06 deserves better.","https://www.facebook.com/100058155937925/posts/840283697920154",1,1,2
"36",80331,"Mifepristone is safe, effective and FDA approved. Let's be clear, the right wing and Donald Trump want to do everything they can to take away our reproductive freedoms.","https://www.facebook.com/100058112739825/posts/804548724825545",1,1,2
"37",86160,"Great to join with more than a dozen NJ mayors in Washington & discuss how we can make life more affordable, claw back our federal tax dollars, protect womenâ€™s access to reproductive healthcare, and more! Together, weâ€™re making NJ a better place to live, work, & raise a family.","https://www.facebook.com/100044160383033/posts/985619776253359",1,1,2
"38",379431,"Today's vote by the Arizona Senate to repeal the 1864 abortion ban was the right move, but it was only necessary because Republicans gutted Roe v Wade. We must restore reproductive care for the millions of women living under draconian abortion bans and end these assaults on health care.","https://www.facebook.com/100044826287042/posts/963945011776366",1,1,2
"39",17193,"Itâ€™s National #WomensHealthWeek! At a time when womenâ€™s health is under attack across the country, Iâ€™m committed to protecting access to the full spectrum of reproductive health care services.","https://www.facebook.com/100044415369950/posts/979714346852402",1,1,2
"40",992911,"From attacks on IVF to birth control to abortion, womenâ€™s freedoms are under assault all across our country. Iâ€™m proud to have received a 100% score from Reproductive Freedom for All for defending womenâ€™s freedom to make reproductive and health care decisions. I will never back down.","https://www.facebook.com/100058261021522/posts/805965644688796",1,2,2
"41",95341,"The fight for #ReproductiveJustice is ongoing and essential, especially for the Black community. I participated in a @cssbmb_ @prochoicecaucus @men4choice roundtable discussion to get Black men more involved in the conversation of reproductive freedom.","https://www.facebook.com/100067957517615/posts/730856732522904",1,1,2
"42",66525,"There are a lot of rooms women shouldn't have to share with Donald Trump: the main one â€” a patient's room. There are a lot of decisions Donald Trump shouldn't be trusted to make: major ones â€” women's reproductive choices. #MI01 #CodifyRoe","https://www.facebook.com/100071604600393/posts/441953841534766",1,1,2
"43",2551,"Thank you for your endorsement and support, NextGen America! I am proud to stand with you in the fight for equality, reproductive rights, an ecomony that works for everyone and a thriving democracy. #November5","https://www.facebook.com/100044617741420/posts/999573538206562",1,1,2
